ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
734,Jouni Lehtinen,i like it,4,2017-02-28,3.31,0.3612,neutral,,
735,Janne Väisänen,good easy and fast no need to draw lots on which meter the coins go to and which card  makes life easier i recommend downloading and using you also get free parking with code 7c2x,4,2017-02-27,3.31,0.915,positive,,
737,Googlen käyttäjä,good even when the parking garages included it would be 5 star,4,2017-02-27,3.31,0.4404,neutral,,
738,Googlen käyttäjä,perfect when you dont need coins to carry along now free parking under the code nujy,5,2017-02-27,3.3,0.7906,positive,,
739,Juha-Matti Hirvikoski,perfect when you dont have to fight with a card payment and keep coins with you  10 with code bcue,5,2017-02-27,3.31,0.7081,positive,,
740,Googlen käyttäjä,getting better,5,2017-02-26,3.27,0.4404,neutral,,
741,Hessu Jesse,better than a competitor,5,2017-02-26,3.27,0.4404,neutral,,
744,Reeta-Tiina Rytilahti,works well doesnt recognize the puck slots which was disappointing if you want free parking enter the code sb65,4,2017-02-23,3.27,0.3612,neutral,,
750,Lari Heinonen,really good app with this code you get 10e parking for free vrbv,5,2017-02-14,3.27,0.7951,positive,,
751,Aleksi Laukkonen,its a good app the code is 8pc9,5,2017-02-14,3.27,0.4926,neutral,,
755,Jasmin Haataja,really good app saves time upon registration you will receive the first parking free of charge  10 under code d55n,5,2017-01-30,3.27,0.7574,positive,,
756,Esa Antikainen,with the zum7 code you get free parking time for 15 euros there is a change good,5,2017-01-27,3.27,0.7351,positive,,
757,Alisa Mikkola,really convenient and good app with this code 64vu you get a 10  discount on your first parking,5,2017-01-26,3.27,0.5355,positive,,
761,Juha Pylkkö,good app free parking with code swzz,4,2017-01-19,3.27,0.7351,positive,,
764,TIMO LEHTONEN,very good ,5,2017-01-14,3.27,0.8399,positive,,
767,Maija Tusa,seems good and clear there are plenty of parking areas in the hometown where this is used as a means of payment you can get free parking 10  when using the application with the code 1fwx,4,2017-01-06,3.27,0.8439,positive,,
771,J Lind,works like hold the sticker was the same to order so no need to make any custom tunes you get a  10 discount with code yagk when you put a ton on installation,4,2016-12-27,3.27,-0.0941,neutral,,
772,Jarmo Uusitalo,now it works great in rovaniemi as well for paying for street parking,5,2016-12-24,3.27,0.7351,positive,,
774,Raine Hannuksela,a hundred times better way than to walk to a payment machine free parking xctcq,4,2016-12-22,3.27,0.7351,positive,,
779,Juho Koskimäki,good app and free 15e with code qu2s,5,2016-12-14,3.27,0.7351,positive,,
781,Mia Aarni-Heera,in the past i rushed to see if any coins  cards were included that allowed the car to be parked now its easy to park your car and start and stop paying by phone and the best part is that you dont have to run in the middle of a meeting to increase your parking time free parking up to 10 e for new code 6bda,5,2016-12-13,3.27,0.8885,positive,,
787,Janne Nieminen,works well,5,2016-12-01,3.24,0.2732,neutral,,
803,S A,worth the download just the perfect app with code al8t 10  parking money upon checkin,5,2016-11-14,3.24,0.6808,positive,,
809,Google Käyttäjä,goes well with the code hckvq you get 10 euros for free parking time,5,2016-11-05,3.23,0.6597,positive,,
812,Googlen käyttäjä,the application repeatedly wants to improve the accuracy of positioning regardless of whether the request is never answered why on earth when parking is in progress you have to locate your own location and wait in vain before you can decide on parking,3,2016-11-02,3.23,0.4404,neutral,,
815,Olli-Pekka Hämäläinen,very good facilitates parking because coins are less often included enter code rn7e to get free parking,5,2016-10-26,,0.7951,positive,,
817,Googlen käyttäjä,works well free parking time with code qyy7 for 10 euros,4,2016-10-20,3.22,0.69,positive,,
830,Jyry,with code q8x1q we both get  10 free parking time the app is good and free parking all the better i recommend,5,2016-09-27,3.22,0.9348,positive,,
835,Netta Kallio,when you start using the parkman you will receive  10 parking money with the code works well,5,2016-09-22,3.22,0.3382,neutral,,
838,Jii Pee,seems to work just fine with the code kwh8q 10  parking money,5,2016-09-16,3.22,0.2023,neutral,,
848,avhc666,there is always room for improvement but already a very good and recommended application,4,2016-08-29,3.22,0.8353,positive,,
859,Toni Nevalainen,good and convenient 786nq code when registering and you get 10 e parking time,4,2016-08-14,3.22,0.4404,neutral,,
864,Timo Ihamäki,a handy parking app and a reminder to stop parking is also a good feature with code nj9x 10e worth parking after installing the app,5,2016-08-09,3.22,0.4389,neutral,,
875,Esko Mäenpää,the best parking app you can find with code 389c you get  10 free parking money,5,2016-07-31,3.22,0.8313,positive,,
882,Laura Mansikka,seems good with code scm7 you get a 10  discount on the first parking,4,2016-07-23,3.22,0.4926,neutral,,
895,Millariina V,there was an advertisement for the application on the atm first parking is free with a code i didnt have any coins so i downloaded the app to take advantage of the offer after installation it turned out that the app could not be used until the billboard arrived in the mail and i glued it to the windshield so you didnt get free parking right away the car was borrowed from a friend so the sticker cant be glued anyway without asking in addition the parking time started immediately by accident which means that free parking was wasted,1,2016-06-19,3.21,0.4211,neutral,,
900,Tony Kärki,good and handy app 7g74 code 10e free parking time,5,2016-06-09,3.20,0.7772,positive,,
905,Leni Järvelä,seems good free parking time with code r2fx 10e,4,2016-06-02,3.20,0.7772,positive,,
906,Googlen käyttäjä,this yes works like that famous train  you should definitely download and give the code c8qe so you can get your top 10  free parking money right away,5,2016-06-02,3.20,0.906,positive,,
907,Googlen käyttäjä,a functional and convenient program with this code 10  parking time  take advantage of xuleq,5,2016-05-31,3.20,0.3786,neutral,,
913,hammasharha,use the code above to get  10 free parking money really good and convenient app,5,2016-05-20,3.20,0.7773,positive,,
915,mikael asikainen,good application parking money with code ecd6q,4,2016-05-18,3.20,0.4404,neutral,,
920,Timo Karhu,not bad,5,2016-05-02,3.20,0.484,neutral,,
922,Mikko Heikkinen,very good program i recommend to everyone without reservation,5,2016-04-27,3.19,0.7171,positive,,
928,Sam P, 10 free parking money with code h5p5 well works and quick introduction i recommend,4,2016-04-21,3.19,0.8016,positive,,
940,Aune Kotalampi,easy simple and clear very good,5,2016-04-03,3.19,0.8268,positive,,
943,Samu Kolehmainen,code hlb8  10 discount on first parking as soon as there are more parking spaces on the service this will be a good thing,4,2016-04-01,3.19,0.4404,neutral,,
946,Katri Ojanen,a really handy app there are never any coins involved but the cell phone is  and with that the parking is successful hopefully it will work just as well in jyväskylä helsinki and turku in the future,5,2016-03-23,3.19,0.9134,positive,,
964,Pentti Karilaakso,tried pairs work well,5,2016-02-10,3.19,0.2732,neutral,,
977,Onni Lind,works well in the center of hämeenlinna,5,2016-01-04,3.19,0.2732,neutral,,
985,Petri Tuomioja,works like a train toilet ,5,2016-01-02,3.19,0.8313,positive,,
986,Marko räikkönen,very good with code hq42 free parking time 10 ,4,2016-01-02,3.19,0.7574,positive,,
996,Googlen käyttäjä,very great domestic application no need to carry coins with you and billing works directly  significantly better than your competitor easypark should this somehow be integrated into oulus kivisydän park,5,2015-12-26,3.19,0.865,positive,,
997,marko rintala,good stuff,5,2015-12-24,3.19,0.4926,neutral,,
1007,Raili Ilmivalta,absolutely good app really easy to use the reports are excellent and there is no charge for the end of parking reminder in this app  awesome ,5,2015-12-03,3.16,0.927,positive,,
1013,Googlen käyttäjä,works really well for this gift code for parking 10  appreciate being a good s9fg,4,2015-12-02,3.16,0.8718,positive,,
1029,Terhi Heinonen,easy to use necessaryi really like it  i would definitely suggest to others ,5,2015-11-03,3.15,0.8122,positive,,
1030,Kiia Koskenkorva,no need to think about whether money is involved or how much you should pay long needs parking time and no unnecessary month fees for someone who occasionally parks in paid areas i like a lot,5,2015-11-03,3.15,-0.3802,neutral,,
1034,Googlen käyttäjä,very good it also becomes advantageous in practice i recommend,5,2015-11-02,3.15,0.8169,positive,,
1040,Tuomas Valve,the best part is that you dont have to run to the meter and dig in your purse to see if suitable killings can be found hard to come up with something to improve,5,2015-11-02,3.15,0.296,neutral,,
1046,Harri Ovaska,good idea also with this code you get a b8qt for  10 parking time,4,2015-10-19,3.15,0.4404,neutral,,
1047,Heidi Virtanen,works well and really easy to use  10e air parking time with code e8zm ,5,2015-10-16,3.15,0.8832,positive,,
1050,timo rintala,good,5,2015-10-12,,0.4404,neutral,,
1051,Tapani Saunamäki,this is just the top a good price and there will be no receipts but at the end of the month as a compilation i highly recommend to anyone who has to play with receipts,5,2015-10-09,3.15,0.8196,positive,,
1057,Tanja Ruhala,good with this code r24e 10  parking money ,4,2015-10-06,3.15,0.7568,positive,,
1059,Paula Kettunen,easy and functional parking fee application i like it,5,2015-10-02,3.15,0.6597,positive,,
1062,Markku Aurora,really good and working app cant help but recommend,5,2015-10-02,3.15,-0.2954,neutral,,
1063,Petri Surakka,locate quickly easy to start and stop parking never again have coin stress in parking the best app for a long time,5,2015-10-02,3.15,0.4767,neutral,,
1073,Oleg Jr,works really well easy to use and reliable significantly better than a competitors app promotional code one free parking 10e w6sb,5,2015-09-25,3.15,0.9073,positive,,
1079,Googlen käyttäjä,works well promotional code 4c9lq  10 free parking money,5,2015-09-18,3.15,0.6597,positive,,
1081,Janina S.,been good free parking time with code j7qqq,4,2015-09-16,3.15,0.7351,positive,,
1085,Jarmo Lindstöm,i felt cheated in easypark parkman is cheaper and much better,5,2015-09-13,3.15,-0.1027,neutral,,
1099,Mika Pullinen,works really well,5,2015-09-02,3.14,0.3384,neutral,,
1102,Mikko Ruohonen,couldnt be better than parkman  cheaper when easypark so and  10 air parking when you download the app register and put the promo code qzy9q,5,2015-09-02,3.14,0.1516,neutral,,
1104,Jemina Aromaa,works well,5,2015-09-02,3.14,0.3382,neutral,,
1114,Jonne Viianen,works well but needs more users with code a5rj you get 25 e money for parking,5,2015-08-23,3.13,0.1406,neutral,,
1115,Jani Nurminen,works well and easy to use and code nyms saa 10e parking money,3,2015-08-22,3.13,0.6124,positive,,
1116,Janne Ström,you can forget about coins you only pay for the right parking time download and enter the code xq97 you get 10e free parking time,4,2015-08-22,3.13,0.25,neutral,,
1125,Juha Kärkimaa,suitable when you dont have to carry small money receipt a good addition to taxation,5,2015-08-11,3.13,0.4404,neutral,,
1137,Marjut Laakkonen,works well and always helps in distress when there are no coins easy apsi,5,2015-08-02,2.96,-0.5571,negative,,
1138,Heikki Nylund,this just works  still the best,5,2015-08-02,3.12,0.6696,positive,,
1140,Linda Leskinen,really good app 10 euro discount code 3dtm,5,2015-07-29,3.12,0.4927,neutral,,
1142,Niko Petrelius,works well and easy to use use this code to get  10 free parking time for 7gv4,5,2015-07-21,3.11,0.8074,positive,,
1145,Erno Jaatinen,really good and easy app with the code twxes you get another 10  parking money,5,2015-07-15,3.11,0.7474,positive,,
1147,Alexi's Kitchen,good,5,2015-07-04,3.1,0.4404,neutral,,
1148,jori pöyhönen,works well,5,2015-07-03,3.1,0.2732,neutral,,
1150,Hannu Vuori,great invention there is no need to know in advance how long you need a parking space nor to look for a ticket machine and a suitable means of payment many times when you do that in the frost or heavy rain just to find that the vending machine doesnt work at all or not exactly on your card you start to appreciate doing the job in peace while sitting in your own car,5,2015-07-02,3.1,0.8442,positive,,
