ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
1494,Esapena,when continuing to park the app will not show the price and will charge more than the parking would actually cost the price is only shown by checking separately the price of parking was  2675 instead of  24,1,2019-04-29 05:19:45,3.63,0.0,neutral,,
1498,lekalekalekaleka,really convenient and easy to use i recommend,3,2019-04-23 09:16:25,3.63,0.7145,positive,,
1499,parkmanlove,really clear and easy to use app the prices are right and myself has always worked well remember to stop parking where you remember to put your seat belt fastened people can always complain about everything and push all the responsibility to others thanks to the developers here at least a very satisfied user,5,2019-03-27 17:40:19,3.61,0.876,positive,,
1500,Brewsteri99,parking only continues and will continue even if it was stopped earlier at a charge of half an hour extra,2,2019-03-16 14:02:40,3.61,-0.2263,neutral,,
1501,levuuuuuu,the app didnt open so i had to pay in vain for two hours when i didnt get the app open and parking decided,1,2019-03-07 15:38:58,3.61,-0.4939,neutral,,
1503,anissakk,top program,5,2019-02-22 07:55:12,3.59,0.2714,neutral,,
1525,Autoilijatar,i can recommend,5,2018-08-08 13:44:06,3.44,0.3612,neutral,,
1529,MattiLammikko,changing your password takes so painfully long that just that good 1 star same thing now both times when i had to do it,1,2018-07-19 10:55:36,3.44,-0.3541,neutral,,
1535,K@rtsa,a couple of times now tried this app easy to use and effortless works great why dont i give 5 stars due to not being able to determine the parking charge the bank card debit side always goes on the credit side however the bank also takes these charges on its own otherwise a great programedit to my own stupidity i couldnt put a combination debit side of a debit card as the debit side i havent even known that where that debit side of the no series is now i know  thank you great program and five stars on it,5,2018-06-17 06:56:12,3.44,0.955,positive,,
1536,Helinä0506,i recommend easy to use,5,2018-06-08 11:49:26,3.43,0.6597,positive,,
1538,Tab1604,excellent and friendly user recommended,5,2018-06-01 13:28:15,3.43,0.8271,positive,,
1542,Mansenmies,even when you could pay in a parking garage in tampere it would be perfect,5,2018-05-08 07:54:16,3.41,0.5106,positive,,
1545,Bubba 717,i recommend,5,2018-04-20 08:52:59,3.41,0.3612,neutral,,
1550,juujuujuu apple watch,i would like to use apple via watch  sir when is it possible,4,2017-12-30 20:15:15,3.33,0.3612,neutral,,
1554,spheroid,wins traditional parking 1000 and seems to be the best of these current options i recommend,4,2017-11-13 22:19:13,3.30,0.8932,positive,,
1556,Ville iPad,app made with a bit of poor ui design the latest update was supposed to be a choice for car selection before parking  i couldnt find a function edit help found i guess you could put those in the basic settings of the program,3,2017-12-19 06:39:35,3.33,-0.1027,neutral,,
1558,HenriMatias,optimization for the iphone x would be welcome almost all other apes have already been updated why not yours  otherwise an excellent app easy and quick to use and free from coins and parking meter searching,5,2017-12-03 00:51:46,3.31,0.944,positive,,
1563,Autoileva kansalainen,complains that there is no internet connection even if it is on only works with wifi connection so i would like the app to fix this problem quickly otherwise there is no use for this,2,2017-10-14 12:04:47,3.27,-0.7477,negative,,
1578,Serial Parker,nice simple app that delivers big easy step by step intro was reassuring and smooth user experience beats having to scramble for change what happens if my phone runs out if battery while the meter is running,4,2013-03-28 13:48:36,2.05,0.8126,positive,,
1581,Parkinmom,a really handy and functional app easy to use i recommend ,5,2017-05-04 09:44:58,3.22,0.69,positive,,
1585,Jnc71,now the coinage was over as a quick addition you will also receive a reminder to stop parking on the clock,4,2016-11-23 14:16:11,3.18,-0.296,neutral,,
1586,Ozkari,a package that works down to the last detail i recommend,5,2016-11-18 07:05:25,3.18,0.3612,neutral,,
1596,Hyvä ja toimii aina,functional and easy the only drawback is that it doesnt work everywhere eg in espoo so i have to have another app on my phone otherwise i would give a full 5 stars,4,2016-05-13 08:43:22,3.00,0.4404,neutral,,
1597,Iidafriida,parkman is super good i recommend,5,2016-07-28 18:46:40,3.14,0.8622,positive,,
1602,Eeva63, that there are coins at the base of the lump a very functional system i recommend ,5,2016-06-09 13:27:21,3.12,0.3612,neutral,,
1603,french thief,easy to use and works well would be great to have a notification center widget showing parking time left,5,2016-06-02 15:21:24,3.11,0.8442,positive,,
1612,Sleepy5566,a small adjustment to change the car and debit card and the stars go up to five really good product,4,2016-04-04 10:37:41,2.99,0.54,positive,,
1616,EnriQ136,works really well and has always worked  receipts and payments remain in the app for many months and receipts also come in the emaileasy and fast parking  the app on so you can start parking right awayparkman is probably also the cheapest parking app on the finnish market i sincerely recommend it to everyone,5,2016-04-12 20:22:17,2.991,0.7902,positive,,
1618,Mikkis1985,a good program that works in many places ,4,2016-03-17 06:41:57,2.98,0.4404,neutral,,
1621,Untamo6666,i never got that sticker in the mail i removed it and changed it to another,3,2016-03-11 10:34:37,2.98,0.0,neutral,,
1624,Terhi-Finland,parkman took the pain away from parking really helpful and easy to use would recommend to anyone who doesnt want to worry about parking,5,2016-02-02 08:37:14,2.97,0.7678,positive,,
1627,Cswolf,really good and easy to use app i recommend,5,2016-01-20 15:10:37,2.97,0.8341,positive,,
1628,Jvaltane,works well alongside another parking app it would seem a little cheaper in casual use with the promo code kldl free parking up to 10 euros,4,2015-12-13 07:41:52,2.96,0.7128,positive,,
1634,Pelastus,a successful app that is inspiring in its ease customer service also fast flexible and friendly i recommend,5,2016-01-02 15:12:41,2.97,0.9403,positive,,
1637,TimoRin,been in daily use for a couple of years an excellent program that works like a train toilet the increase in payment locations has improved usability,5,2016-01-02 09:51:30,2.97,0.891,positive,,
1648,Vihkii,an excellent program by the way but one more drawback is the end of parking should become a louder warning that should be acknowledged that is the warning would act like an alarm clock that will continue to ring until it is reset now if the preselected time is not enough and the phone is in your pocket it may be that the time runs out unnoticed,4,2015-12-03 11:08:43,2.96,-0.5719,negative,,
1654,Micke-49,i use both parkman and easypark my favorite is parkman because it only generates one payment transaction per month easypark is a fallback option for me when i want to end the parking time by force for a minute or if i move outside helsinki i recommend,5,2015-12-03 06:43:40,2.96,0.7263,positive,,
1656,Silbertti,very good app i recommend  with promotional code jm8hq you get free parking up to 10  ,5,2015-12-02 13:47:21,2.96,0.9164,positive,,
1660,Stefu,easy and convenient to use i can recommend with promotional code qg8n you get  10 free parking time,5,2015-11-20 21:53:20,2.96,0.8271,positive,,
1662,Kristiandylf,this app is really good and sure to work showing a free parking space is a nice addition use the promotional code ryuy and you will get  10 for parking time,5,2015-11-11 13:07:35,2.96,0.9089,positive,,
1664,Hovirinta,really good clever to use i recommend,5,2015-11-06 14:09:19,2.96,0.861,positive,,
