ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
677,Un utilisateur de Google,The idea is interesting EXCEPT that it's been 2 times out of less than 10 parkings that I pay with easy park that I have a fine notice telling me that I have not paid for parking .... I must then make an appeal at best by internet at worst which costs me 5.7 euros recommended .... where is the error ???????,3,2018-02-14,10.4.3,0.7319,,677,positive
686,Noel Ducos,Installed for about 2 months now everything works much more need for change 😊 cheaper parking cost since we pay what we consume !!! no more parking tickets where you have time left so pay for nothing I recommend ..... 👍,4,2018-01-26,10.4.2,0.3182,,686,neutral
687,Un utilisateur de Google,"Big malfunction of this application. I am a resident and last Sunday I wanted to buy a subscription, the app indicated ""payment failure"" .. I tried ten times from the site and the app but to no avail. I quit and risked getting a fine, called customer service several times, always busy. The next day EASYPark charged me more than 100 euros, all the subscriptions that I had tried to buy (supposedly ""in failure"") were debited. After several exchanges of emails (15 centimes by email :-() Easypark confirmed the full refund to me, however they refunded me only a third of the amount .. and in addition to that I have to prove them with my bank statement debits. It's been ten days and currently I have no subscription that works at the risk of having a fine I have no choice, it does not work. They are making money on the backs of people in particular I think of the elderly who manage new technology less well than us or those who do not control their withdrawal. Disappointing app that is useless despite the beautiful pink design. Things have to change !!! I do not recommend at all . It is not EASY at all as its name suggests but still complicates our life ...",1,2018-01-24,10.4.3,-0.9888,,687,negative
700,Victor Canchon,New interface poorly thought out. We do not even know how to select an area where the vehicle is. But I have no choice but to use this dobe otherwise it's fine upon fine. Fed up with being punished. I still took 3 plums even though I had to pay on the app. I couldn't get my receipts to work so I paid for my parking and the fines. Big class.....,1,2017-12-16,10.3.1,-0.6124,,700,negative
701,Un utilisateur de Google,"Mind-blowing! Not only do we force you to pay for your parking, we force you to give your registration number, we make you pay for emails and notifications etc ... but in areas poorly covered by the network, your app does not work !! Besides the num. plate being on the ticket, you cannot pass it to someone when you leave early! Bordeaux City Hall: THIEVES !!",1,2017-12-15,5.9.2,-0.8429,,701,negative
702,Fanny Vaillant,"Practical but too many bugs ... I no longer have access to the subscription tab and can no longer use it for my resident subscription ... Although it worked very well before. In short, very disappointed ... App ultimately useless and service absent ... Bordeaux, change provider, it is no longer possible!",1,2017-12-12,5.9.2,-0.9312,,702,negative
706,Julien Croain,"It would be good if the free time slots were taken into account by the application when choosing the duration of parking. Because, as it is presented, we have the impression of paying for the free slots.",2,2017-12-02,5.9.2,0.886,,706,positive
714,michael parage,"Hello No proof of payment received by email as said in the app. I order stickers I receive an email telling me to click on a link to download them, but no link in this email 😈. Otherwise it looks like it was working. I hope all of this will be restored. Because how do we do if the police give us a ticket when we have paid via the app ??? Mystery ...",4,2017-11-01,5.9.2,0.907,,714,positive
716,Sabrina de Bordeaux,"Forced user in Bordeaux and I never have any proof of payment or any history. If I am given a PV I will never be able to justify that I paid. Impossible to know what balance is left on my account so I am not even sure to pay for my parking in fact ... 2 mails sent to customer service who does not bother to answer. Urbis Mobil was much better, easypark is a disaster (and they don't care at all)",1,2017-10-20,5.9.2,-0.7994,,716,negative
722,Samuel Arrivé,Shameful ... proof of payment for paid parking ... 15 cts euros ... privatization qd you hold us ... I will certainly not use it.,1,2017-10-10,5.9.2,-0.2023,,722,neutral
737,Sandie BELAIR,"A catastrophic application, an absolute disgrace. No resumption of old subscriptions, no inclusion of resident cards, random parking payment taken into account !!! BRAVO BORDEAUX for the choice of incompetence!",1,2017-08-08,5.9,-0.9357,,737,negative
745,Habardelux,"The time circle that you say in real time is a big lie because with urbis it was really the case, starting and stopping the parking lot on the way back. With this application oblige to define a time, and if we forget to add, it is the insured pv ... hurry to adjust this with an option of your choice, because the user is fooled, I hope that if someone one that takes a PV because of that it will put you on trial! Scandalous!",1,2017-07-28,5.8.9,-0.7339,,745,negative
748,Guillaume Escalant,"I don't mind having to change application to park in Bordeaux, but seriously, do a finished application. My account has been transformed into an account for my two roommates and myself but they cannot connect with their application, as soon as we change the password the application becomes chaotic we can no longer take out a subscription. . It makes no sense. Not to mention the fact that we have registered a second vehicle which has still not been validated after 3 weeks of sending the documents via the app.",1,2017-07-18,5.8.9,-0.9177,,748,negative
749,Léo PONT,"Unable to reset password following change with Urbis. For the moment it is 30 € of credit in the wind, impossible to access anything. It is just a shame to produce such a terrible service when there are so many people who depend on it. It will be a call to customer service tomorrow",1,2017-07-17,5.8.9,-0.5574,,749,negative
750,Kim Kim Kim,Nothing works. Application unusable. It's so badly done that it looks like they did it on purpose. Tomorrow we will end up with pv because of incompetent people.,1,2017-07-17,5.8.9,-0.6799,,750,negative
751,Thierry Tichit,"1) from the website, I indicate that I want to manage from the application. The site tells me, it's good. But, MDP internet, not recognized by the application ... The second vehicle present on the application, but not on the sitj'e? Only one registered phone number, how is my wife doing ??? In short, the urbis Easypark change leaves much to be desired. Whose fault is it? Without forgetting the few grammar mistakes, but that, well ... ...",1,2017-07-10,5.8.9,0.2523,,751,neutral
756,Laury Lod,"Non-intuitive application. For my zone in Bordeaux, impossible to put a parking lot of more than 2 hours invoiced 3.60 €. It was the price of 1/2 week with Urbis! In addition to that, nobody warns of this change except the same day, no help to use this new application. All services are chargeable ... Too bad, I prefer to park at university and do 30 minutes more to go to work, rather than paying and using your application!",1,2017-07-04,5.8.9,-0.7745,,756,negative
758,Grégory BRAULT,"SMS notifications and invoices for 15cts each are robbery. In addition, when you are a little professional, we explain in the many emails you sent how to link your old account to gain access to resident parking. Obliged to connect to the site for the application to update. I do not yet know how to avoid going through your services in Bordeaux but I will find quickly so as not to give you my money. And I invite everyone to do the same.",1,2017-07-02,5.8.8,0.3612,,758,neutral
761,Frédérique Bonnet,"We really think we are dreaming! We are forced to change Urbis -which worked REALLY VERY GOOD- for EasyPark ... For nothing ... The app is unpleasant to use, there are too many steps to validate 1 day of parking ... anything ?? And if for each user the site / application rinses out € already credited ... I understand better the ""free"" of this application ... How do I get my € 6 credit back? Who do I have the pleasure of offering them to ??? Nah because I want to give a gift ... But when I know to whom ... and have a thank you !!!! Thief gang !!!! And to think that we have no choice! No kidding, a satisfaction survey would have been useful to define whether or not Urbis will stop !!! 😡😡😡😡",1,2017-06-29,5.8.8,0.9629,,761,positive
