ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
401,Daniel Delacour,"Hello, I have been using your app for a long time with no problems so far. I parked at 2:31 pm in the city center which offers 15 free minutes. I accepted them and started my clock until 4:30 p.m. When returning to my vehicle I found a fine of 25 € for unpaid parking. At no time was I informed that the clock stops after the 15 free minutes. (14:46) We should not be able to turn the wheel to go to the desired time. I made a complaint to the town hall of my city which refused my request. I am therefore obliged to pay when I was in good faith. Can you do a little business gesture? On the other hand, in my city parking is free from 12 p.m. to 2 p.m. I have noticed several times that it was not possible to switch on from 2 p.m. if you arrive before (eg I go to the sport at 2 p.m., so I have to park from 2.45 p.m. and I pay the 1 / 4 of an hour when it should be free. Hope you can find a solution to these problems. Regards",2,2019-07-02,13.4.1,0.9714,,401,positive
402,Florine Miclo,"hello my app is blocked today, would it be possible to help me please?",1,2019-07-01,13.4.1,0.4404,,402,neutral
403,catlord catlord,"Very good app and above all very good customer service. I had a problem with my app, a problem due to the Android update. They really made sure to solve this problem. Real customer service is rare these days, even more so for a free application.",5,2019-06-29,13.4.1,0.7006,,403,positive
404,Na H,application not always very fluid ... it would be good to have prices or loyalty reductions,4,2019-06-28,13.4.1,0.7506,,404,positive
405,Franck Jeandinot,The application works perfectly again thanks to the help of the support. Super responsive and courteous telephone contact in French.,5,2019-06-28,13.4.1,0.969,,405,positive
407,Alexandre Michel,Efficient with the geolocation of the parking area!,5,2019-06-27,11.3.1,0.4753,,407,neutral
408,Ilse Moreira,"Practice ! No more worrying about having change. Apart from some bugs encountered 2 or 3 times and due to computer problems, I highly recommend the installation of this application.",4,2019-06-26,13.4.1,0.1316,,408,neutral
412,Alexandra PANSERI,"Why does the application no longer display correctly since the update ??? Too bad, I will be there very regularly but I can no longer choose the duration of the parking. Need help please. Thank you very much for your responsiveness Too bad Android does not follow up, can't wait for the app to work properly Long live Easy Park !!",5,2019-06-24,13.4.1,0.6513,,412,positive
413,F Ott,Very practical and easy to use,5,2019-06-23,13.4.1,0.4877,,413,neutral
418,Evelyne,"With this system, no need to carry change and you only pay for what you consume in time. I find this application really great and I recommend it to those around me",5,2019-06-19,13.4,0.6478,,418,positive
421,Julien Malbranque,Very good application that allows you to manage your zone and your parking time. no problem for almost 1 year of use. Perfect.,5,2019-06-17,13.4,0.8462,,421,positive
423,Sacha Sacha,Very easy to use.,4,2019-06-14,13.3.1,0.4927,,423,neutral
430,Stéphane Turpaud,"big crap impossible to send the invoices jusitf, the help does not work and impossible to have a contact, on the other hand you pumped your money well on your card ca no problem it works. no interest as an app if you need supporting documents",1,2019-06-07,13.3,0.7951,,430,positive
432,Stéphanie PRISSET,very practical I recommend easy to use.,4,2019-06-05,13.2,0.6872,,432,positive
433,Lore Humel,"I believe this will be the first and last time I use this app. In fact, it is very practical but the incomprehensible payment problems make me regret its use. While waiting for a response from customer service ... What a pain ...",1,2019-06-05,13.3,-0.9136,,433,negative
434,OetM NAEGELEN,good,4,2019-06-04,13.3,0.4404,,434,neutral
441,Marie HIC,1 time I could not use it otherwise perfect,4,2019-05-26,13.2,0.5719,,441,positive
443,Jean Paul Laporte,Very good public service very satisfactory,5,2019-05-24,13.2,0.7172,,443,positive
446,Nina Nico,great I recommend and especially practical no need to go get a ticket,5,2019-05-20,13.2,0.6275,,446,positive
447,Audrey & Delphine Ducros,"Convenient, fast and efficient!",5,2019-05-20,13.2,0.4753,,447,neutral
452,Gregory Jouanne,"very disappointed. for monthly subscriptions, they send a notification 1 week before the end of the subscription. Suddenly, we can forget the day or restart the subscription and take a PV equivalent to double the monthly subscription. A notification on the last day would be much more honest.",1,2019-04-29,13.0,-0.1779,,452,neutral
453,Vic Rangel,"charged 26 cents for 1/2 hour of free parking posted. Next time, I go through the terminal directly. I re-evaluate the application in view of the responsiveness of EP, which reimburses the (derisory) sum unduly withdrawn. I only put 4 *, because the parking lots that were successful had to be done via the terminal, and given the reliability not at 100%.",4,2019-04-24,13.0,0.743,,453,positive
458,Didier Peucelle,Legalized racketeering is getting better and better.,4,2019-04-12,12.6,0.7003,,458,positive
459,Béatrice Boucly,very good process it saves money and very easy to do and does not take a lot of time,4,2019-04-11,12.7,0.7496,,459,positive
461,Martin Marx,"It has been impossible for several days to use the resident rate (my resident rights are valid until 2020). The app gives me an error 11338. I'll change my rating when this problem is fixed, as the rest of the app is pretty well thought out and practical.",2,2019-04-10,12.7,-0.1343,,461,neutral
462,laurent tippel,perfect for this park when you have no money on you,5,2019-04-09,12.7,0.3612,,462,neutral
463,Frédéric Aubry,top,5,2019-04-08,12.6,0.2023,,463,neutral
464,Fanny Dorn,fast and effective,5,2019-04-08,12.7,0.4767,,464,neutral
465,celine tribout,super practical me who never has change and reliable system.,4,2019-04-08,12.7,0.5994,,465,positive
467,Clément Vergnolle,"The new private mafia which levies yet another tax on the backs of the population. The accumulation of bugs will have cost me 210 euros of FPS. Application made with the aim of generating maximum turnover. Do not warn when an FPS has been drafted. In Bordeaux, the EASYPARK terminals are growing like mushrooms, even in residential areas where nothing is passing. But their little army in pink chasuble will know how to check your neighborhood very well. 1984 ...",1,2019-04-04,12.7,0.6414,,467,positive
468,Bénédicte Grandgirard,"Good app too bad the parking time is so limited, 2 hours more that would be good!",5,2019-04-04,12.7,-0.1238,,468,neutral
469,Nancy Kieya,perfect and ideal,5,2019-04-04,12.7,0.7964,,469,positive
472,Catherine Parisse,Very good,5,2019-04-02,12.7,0.4927,,472,neutral
474,Patisserie AU PASSAGE DES DELICES,Very good application,5,2019-03-30,11.8,0.4927,,474,neutral
477,Corinne Nicolas,"This app is very practical, both in France and abroad. However, there aren't enough cities that use easy park parking lots and that's a shame.",4,2019-03-26,12.6,-0.0516,,477,neutral
480,Un utilisateur de Google,very good application bravo,5,2019-03-25,12.6,0.4927,,480,neutral
481,Un utilisateur de Google,very good but too few local park meters,4,2019-03-25,12.6,0.2724,,481,neutral
483,d anthony,"nickel! In training in Mulhouse, obliged to go several times a day to pay for my parking space. yesterday, my card did not go through the parking meter (invalid card). So I paid with the few coins I had. My trainer told me he was using this app which I now find mandatory! it changes a lot of things and especially with a simple click 😉 moreover, you can have reminders but also parking receipts, very useful for the company. thank you 👍",5,2019-03-20,12.6,0.8432,,483,positive
485,Amine Ben,"Impossible to pay your monthly subscription without registering a payment method, knowing that this is possible with the website. In addition, when you try to change the payment method, you returned to the website without authentication required ... in short, it's not all that reassuring, thank you for correcting your app so that it is really usable",1,2019-03-15,12.6,-0.0408,,485,neutral
486,jacqueline vautheny,Very useful. Very easy to use.,5,2019-03-13,12.6,0.7684,,486,positive
489,Un utilisateur de Google,practical 👌 no need to run to get change and works very well 👌,5,2019-03-09,12.3,0.9186,,489,positive
493,e r,We put money for 3 hours because we do not know when we will come back. Even if we come back sooner we do not give us change it is still a good scheme of the state to pump us money easily 🙄🙄🙄🙄🙄 Very well thank you for this comment so why not mention it all simply on this famous parking meter ???,1,2019-02-28,12.6,0.8753,,493,positive
494,Gilles Valentin,only one thing to say this app is perfect !!!!,5,2019-02-28,12.5,0.7067,,494,positive
495,christophe,great application and very easy to use.,5,2019-02-25,12.5,0.807,,495,positive
498,robert payen,good,4,2019-02-19,12.3,0.4404,,498,neutral
499,Un utilisateur de Google,Really practical me someone who never has change.,5,2019-02-18,12.5,0.0,,499,neutral
502,Serge Moreno,"the practical side you can pay without being in front of a terminal, hence the star. the negative side ... no free end of parking warning (it's expensive 0.15 cts to send a text). erratum: there is indeed a visual warning, but it disappears quickly, and if you have the phone in your pocket, no sound. one afternoon in Bordeaux missed 2 warnings, fortunately the asvp did not pass in the area.",1,2019-02-15,12.5,-0.946,,502,negative
504,jacques DE NEEF,very good and above all practical.,5,2019-02-15,12.3,0.4927,,504,neutral
507,Un utilisateur de Google,"simple and efficient, no need for change, top",5,2019-02-11,12.3,0.34,,507,neutral
