ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
4702,Bea B.,once tested i see that it is much worse than epark and they also charge you commission it is a total delay much more cumbersome you have to enter the address and unclear the active ticket is not seen as in epark i will use up the balance and uninstall it so many unhappy users we cant be wrong answer i know how to use it but i still think it is worse,1,2020-11-11,15.13.1,-0.7851,,10099.0,negative
4714,Sergio Hoz,i give it a star because i can not give it less i was happy with epark but they have merged with this and the application is terrible it does not mark the time limit of the blue zone it only works if you have gps coverage which is absurd because you cant pay from inside a building if you need to and it is very useful i still have a balance but im still going to another application,1,2020-11-06,15.12.3,0.4218,,10111.0,neutral
4721,aliciacookiesglass BUZÓN MUÑOZ,disappointed with this application i do not see progress on the contrary they charge you more ill be back again with the coins with e park she was super happy i will use this only when i do not have coins,1,2020-11-05,15.13.1,0.4885,,10118.0,neutral
4735,Francisco Javier,i am going to spend the little balance that i have left and uninstalling the mobile lets go that we still have to pay the happy wave we have to pay commission return to the currency and uninstalling but now,1,2020-11-03,15.12.3,0.2382,,10132.0,neutral
4757,C. Ines Balantabares,today i try to pay again and there is no way he asks me for the area or address  please im in a hurry  its an abuse i will spend my 4 euros that i have balance and i delete i prefer to carry the coins and not give commissions to an application that is fatal epark was phenomenal compared to this scam,1,2020-10-21,15.12.3,-0.9242,,10154.0,negative
4795,Guillermo CC,the application has a confusing design you cannot cancel a car park and worst of all it does not require confirmation to reserve it very unhappy,1,2020-07-28,15.9,-0.8102,,10192.0,negative
4796,Marga Ramirez,the truth is very comfortable no problem maybe a few more cents but it is worth it for the convenience of being able to extend the times very happy,4,2020-07-28,15.9,0.9292,,10193.0,positive
4821,Un usuario de Google,very useful app fast and the exactly cost by minutes but the payment with card has to be fixed it takes days until the user gets charged by normally i block my cards as protection for being used online and i open it when i wanna use it online i cant leave it opened online for days until easypark wants to charge me please fix that the user gets charged right way when paying with card cause most of the people knows that can be hacked with a card open to use online,3,2020-02-12,14.9.1,-0.7602,,10218.0,negative
4845,Pakito GG,what i said fulfilled my 5 stars over time they updated to pay fines from the app so few problems can be put as a complicated improvement but that would be very helpful is a free zone finder indicating the position of it i know that it is a bit complex to do but it would be a 1000 to avoid those eternal searches without knowing where to park,5,2019-08-09,13.8,0.8176,,10242.0,positive
4863,Un usuario de Google,at the moment i have only used it once for a sporadic trip to albacete and by chance that i was not loose i have to say that it surprised me for good in a couple of minutes downloaded installed working and payment by card i dont usually use a lot of blue area but i leave the application installed just in case and seeing other comments i hope you continue working to improve it although in my case i am very satisfied,5,2019-03-29,12.7,0.9425,,10260.0,positive
4928,José María Sánchez,i like how it works it is easy and accurate customer service works promptly and courteously the only downside that i find today is that it consumes the battery in an exaggerated way and i have verified that it is due to the application and not for another reason i hope they solve this problem and i will be happy to give the highest marks,4,2018-03-20,10.6.1,0.8061,,10325.0,positive
4939,Sara López Ballesteros,since i have it i have saved myself more than a walk to get there before time runs out in one click  solved im super happy to have it congratulations team easy park ,5,2017-12-15,10.4,0.9798,,10336.0,positive
4945,Enrique Sanchez Gonzalez,i used it in mérida but it turns out that for 3 months it is no longer valid according to the controller of the area and the app continues to allow you to use it please update when it is no longer valid i hope they dont charge me for something that was useless,1,2017-07-31,5.8.9,-0.0387,,10342.0,neutral
4989,Susana DB,i am satisfied with paying more in the application than in the machine  but why is the charge on my card always higher than what the application tells me  0306 tells me 054 they load me 067 216 tells me 064 they load me 071 704 tells me 039 they load me 045 and i could continue like this with all the movements that i have  it is as expensive as it is comfortable but i do not understand that they always charge me more ,1,2016-04-10,5.2,0.879,,10386.0,positive
5020,Vicente Jiménez,upon registration they retain one euro which they then return cleared up then once the application is tested it works fine it fulfills the objective,4,2014-12-12,4.1.1,0.4939,,10417.0,neutral
5060,claves ocupada,it has already happened to me twice the applications gps fails and i say about the application because i have gps in other applications and it has never happened to me the application locates you you put the time slot they charge you and you leave calm of having done things well and when you return you have a fine of  60 because it says that that area where you have parked does not correspond to the ticket you have paid  you make an appointment on calle albarracin you go with the official who does not look at you only suspects you show him the ticket you put in the application the money that was collected and the fine that you had on the dashboard of your car the ticket and fine schedule coincide and the official says that it is not his problem that my gps is wrong it will be the one in your application right in any case it is seen that it is an error and that there are no bad intentions the ticket is paid at the time where i have been fined saying that i am fined for not having a ticket the civil servant rejoices in his seat and says that i learn the areas and that it is of no use to me neither my tests nor having wasted my time nor the money i paid in the area where i erroneously located your application that the fine remains obviously the tax collection effort has no end do not use the application but you want to lose  60 and on top of it put up with a man who in addition to having little empathy enjoys knowing that he is cheating on you ser parking  application  insured ticket do not use it,1,2021-09-24,15.27.1,-0.3017,,10457.0,neutral
5065,josú josú,this afternoon after getting with a lot of work and effort the happy application to identify me check when i get back to the car that i have been fined if i look at the history it doesnt show up conclusion it is so complicated to use that after paying and putting the parking lot it was not up they will tell me im flipping there is really no application with a rational use like the previous one for example to be able to park comfortably,1,2021-09-22,15.27.1,0.7584,,10462.0,positive
5071,hsluis,meets your expectations,5,2021-09-15,15.27.0,0.0,,10468.0,neutral
5075,Multa y sanción,it does not meet the objective despite having taken out the corresponding tickets the information was not transmitted to the madrid community system and they imposed a fine when the ticket runs out and you try to renew it you do it from the location from which it was renewed which may be different from where the car is parked another fine i do not recommend it because it makes you lose a lot of money in fines,1,2021-09-08,15.26.0,-0.3632,,10472.0,neutral
5105,Mihai_dmc,spanish app doesnt allow you to put money in a local wallet so you get charget an extra 15 cents each time you pay for parking interface is really bad doesnt allow you to select an amount but you have to spin the wheel until youre satisfied and hope not to press start parking while doing that worse of all it doesnt take into account free parking hours making you pay when you shouldnt even worse theres no alternative to this app at least the devspr answer to all reviews but that doesnt make the app any better imagine having to defend such a bad app lol you should get paid better,1,2021-07-16,15.24.0,0.7702,,10502.0,positive
5112,Mrymsmar,i had the other app epark and i was happy with it with the change everything has been for the worse apart from the higher prices the gigantic button where the time is chosen is badly thought out you have to turn the wheel to mark the time and one millimeter away is the start parking button so it is extremely easy to hit it by mistake and if you have fallen short great but if you spend time because you were still adjusting it too bad to overpay furthermore in madrid you cannot stop parking so you hang on and easypark wins a little more with your mistake i want to think that this button is badly designed and not done with all the intention either way as soon as my balance runs out you wont see me again,1,2021-07-07,15.23.0,-0.627,,10509.0,negative
5115,Javitooooooooooo, 10 per month for a company account to be able to manage more than one vehicle simultaneously if not it cannot be done an application that worked like a charm like epark has been loaded to create this congratulations you already have one less business client please do not lie to me because i have spoken with your telephone service and they have told me that it is  10 per month i give them a few months until they go bankrupt,1,2021-07-02,15.23.0,0.897,,10512.0,positive
5141,Miguelms67,let epark come back  it was super easy  to leave paid the next day the application already began to count from 1000 in the morning the start time of regulated parking this one you turn the happy little wheel and you go by all the hours of the morning and you see how the money in euros continues to add up by god it is impossible to make it worse,1,2021-06-08,15.22.0,0.8877,,10538.0,positive
5145,gyyna 33,i used epark and was delighted it forced me to change and what a bad app he does not ask for confirmation i accidentally hit the wheel and for a second they have charged me 20 cents im going to uninstall it right now with the previous one you loaded money and you had your balance now i think they group the payments and pass them through the account it gives me a lot of mistrust they have spoiled an app that was going great clear and intuitive for this one that if it is not a scam it seems it,1,2021-06-04,15.21.0,0.5103,,10542.0,positive
5172,Manurocker95,i have been using epark for a long time and was very happy with it it was easy to use and intuitive they have forced me to go to easy park and the change for the worse is brutal to begin with it is a lot less intuitive as another user mentions it makes no sense that for it to take you until 900 the next day you have to keep hitting the wheel in epark at 9 pm he was already jumping the next day after that he wont let you put on until 900 pm it must be at 859 pm if you get caught by one of traffic that minute you get a safe fine because that last minute is not covered afterwards i dont know if they dont have designers or ux but the little wheel thing is much worse than what there was before which was more like a half slider i really dont understand this change for the worse,1,2021-05-10,15.20.1,-0.6204,,10569.0,negative
5177,Pente23,at first i was a bit confused because i did not have my balance when i started reading the comments i got a phone number to call 911239500 a super friendly girl she explained everything i asked and super kind i really loved it im happy with the app thank you very much greetings,5,2021-05-04,15.20.1,0.9796,,10574.0,positive
5194,Jfhmerida,i used the application in its oldest version and more or less it fulfilled its functions well now when renewing the application you mention some improvements that cannot be met in my area you can stop at the parking lot if you go before not in my area they charge you the schedule you have set you can expand the parking lot not in my area you have to pay the minimum if you want to extend the parking lot this is curious because the previous application did let you do it and did not announce it as a novelty in short it makes it easier for you not to look for the finish to pay and to be able to renew the parking without going to the car but in my area these novelties of paying the exact amount or prolonging the parking lot are not fulfilled,3,2021-04-19,15.19.0,0.3945,,10591.0,neutral
5197,MireiaAri,a lousy app  please return epark to us  this app requires you to be in front of the car to put it you cant go out and activate it on the way it is slow to detect where you are  if time passes you have to go to the car again  nothing functional  the grace of the app is not having to go to the car    i end up putting physical ticket again  a hoax looking forward to another,1,2021-04-22,15.20.0,-0.3956,,10594.0,neutral
5208,fraguel_fran,sometimes you mark accidentally and it activates itself other times you think that you put it in after filling in everything and it turns out that it does not work  today 60 euros fine thank you very much the wheel and the start button give problems that said it improves on the previous one in speed,2,2021-04-15,15.19.0,0.25,,10605.0,neutral
5250,Kalicostio,we remove the need to install and maintain physical parking meters and not satisfied with that we are charged 10 more for using this system i will go back to using coins as usual thieves,1,2021-04-05,15.19.0,-0.753,,10647.0,negative
5272,Rebecapchsama,super dissatisfied with the app it is not easy to use and above all more expensive than before the payments pass days later the developers have shown off with an application that worked perfectly there is an app that is confusing and does not work well and a theft and without prior notice i hope they change it soon or i will stop using it i prefer to pay for a garage space than to be robbed every day,1,2021-03-21,15.18.1,0.3979,,10669.0,neutral
5278,CarmenC74,i was delighted with epark that did not charge commission and with this app they have charged me almost 20 cents for an hour of parking in the blue zone where before i paid 50 cents now i pay 73 cents what a robbery in addition the app is designed fatally and it is very easy to overpay and it is not clear if you can extend the ticket as soon as my balance runs out ill move on to another,1,2021-03-16,15.17.1,-0.1737,,10675.0,neutral
5281,joncock,it charges commissions when the website of the town hall says no town hall fee 130 with application kk fees  148  someone explain it to me please,1,2021-03-15,15.17.1,0.5951,,10678.0,positive
5289,usuario retiro,this is not working for me i cant even get in how can i continue to use epark i was happy and they have screwed me i shouldnt have accepted the change now i cant get the old option back i closed both and opened again but i cant easy park always appears to me a roll today i had to pay with coins thank goodness i was carrying loose money,1,2021-03-11,15.17.1,0.1114,,10686.0,neutral
5315,NelaNana26,i am very happy with the application and with the customer service group especially i had a problem and they solved it very quickly and very kind both bruno and toni who was with the two that i spoke to thanks and ill keep using easypark,5,2020-12-18,15.14.1,0.8746,,10712.0,positive
5380,fermonlo,fantastic app very useful and effective you park calm that everything is under control a 10,5,2016-04-09,5.4,0.9092,,10777.0,positive
5394,stanboost win,impossible to delete the bank card which i specify is registered automatically and without consent i find that very dangerous and very limited as a process  i am not sure that the cnil is very happy to learn about it ,1,2021-10-11,15.28.0,-0.4975,,10791.0,neutral
5425,Jean-Michel Augé,please note that fees that do not correspond to parking are charged without proof no response to my complaint by email customer service at premium rate prices not available on the site or hidden not very clear all that ,1,2021-09-08,15.26.0,-0.2988,,10822.0,neutral
