ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
1451,PorvooParkman,the app may locate you incorrectly and you will therefore receive parking fines because you are paying the wrong parking fee for myself when this first happened i learned from the parking attendant that a lot of this is happening complaining does not help even if the cause is a technical error that is if you park with parkman in a foreign city you still have to get out of the car and look for a parking meter to find out what is in question the correct name of the parking area to make sure the app has actually located you in the right place not very convenient,1,2020-08-03 06:10:31,4.15,-0.7814,negative,,
1454,Strip fan,the app provic saves quickly with accurate parking time with promotional code bce7 you get  10 free parking money,5,2020-06-24 10:28:20,4.13,0.5106,positive,,
1470,e-per-1,could the movement of the car interrupt the parking when you want to forget a useless landing,4,2019-09-28 06:44:53,3.76,-0.7003,negative,,
1476,heitiiiii,useful for parking,5,2019-10-01 20:39:09,3.76,0.4404,neutral,,
1491,94847284842,good convenient,5,2019-05-04 10:49:39,3.65,0.4404,neutral,,
1495,ScalyAtom,quick comprehensive functional big help even in the center of helsinki ,5,2019-04-27 15:32:08,3.63,0.7067,positive,,
1498,lekalekalekaleka,really convenient and easy to use i recommend,3,2019-04-23 09:16:25,3.63,0.7145,positive,,
1504,mahnala80,this is just such a valid application it works well and customer service too helped great when i called,4,2019-01-04 16:59:37,3.54,0.7351,positive,,
1505,Dellababe,very very useful,5,2019-02-13 10:36:18,3.59,0.5379,positive,,
1512,samuleisson,a handy app,5,2018-10-16 13:16:05,3.47,0.0,neutral,,
1527,Tupchen,a necessary app that saves time and money,5,2018-07-30 14:42:46,3.44,0.0,neutral,,
1530,Tomppa_19,convenient easy to use for example it makes it easier to do business with children in villages when there is no need to queue away from one place,4,2018-05-31 06:18:31,3.43,0.5423,positive,,
1543,Lauttasaari lady,very easy and practical parking in helsinki totally enjoy using this application,5,2018-05-01 19:14:15,3.41,0.7708,positive,,
1546,Stefan HR,saves me and the company big pennies easy to use good service,5,2018-04-18 12:34:56,3.41,0.7494,positive,,
1553,Tsökködööröö,functional and comprehensive seems i am very satisfied,5,2018-01-05 13:47:36,3.33,0.624,positive,,
1556,Ville iPad,app made with a bit of poor ui design the latest update was supposed to be a choice for car selection before parking  i couldnt find a function edit help found i guess you could put those in the basic settings of the program,3,2017-12-19 06:39:35,3.33,-0.1027,neutral,,
1566,märq,makes it much easier no need to think about gauges a good and functional app ,5,2017-09-07 09:53:55,3.26,0.8687,positive,,
1578,Serial Parker,nice simple app that delivers big easy step by step intro was reassuring and smooth user experience beats having to scramble for change what happens if my phone runs out if battery while the meter is running,4,2013-03-28 13:48:36,2.05,0.8126,positive,,
1580,Saunakuuppa,very handy app and easy to use,4,2017-04-22 09:52:12,3.21,0.4404,neutral,,
1581,Parkinmom,a really handy and functional app easy to use i recommend ,5,2017-05-04 09:44:58,3.22,0.69,positive,,
1582,Nainakna,easy to use and handy,4,2017-02-07 17:38:10,3.19,0.4404,neutral,,
1590,Hertta Colonia,easy to use and handy,5,2016-10-05 15:08:30,3.17,0.4404,neutral,,
1591,paavipius,clear functional and flexible defeat competitors in every area,5,2016-10-04 09:19:49,3.17,0.128,neutral,,
1592,Vrumsta,really convenient and cheaper than easypark,5,2016-09-21 11:11:22,3.17,0.0,neutral,,
1596,Hyvä ja toimii aina,functional and easy the only drawback is that it doesnt work everywhere eg in espoo so i have to have another app on my phone otherwise i would give a full 5 stars,4,2016-05-13 08:43:22,3.00,0.4404,neutral,,
1602,Eeva63, that there are coins at the base of the lump a very functional system i recommend ,5,2016-06-09 13:27:21,3.12,0.3612,neutral,,
1605,TumuVanhanen,it took a minute to deploy nothing bad to say works and is convenient,5,2016-05-20 05:53:22,3.00,0.484,neutral,,
1611,Lennu14,a very clear and functional whole,5,2016-05-03 15:38:41,3.00,0.4391,neutral,,
1624,Terhi-Finland,parkman took the pain away from parking really helpful and easy to use would recommend to anyone who doesnt want to worry about parking,5,2016-02-02 08:37:14,2.97,0.7678,positive,,
1633,Wiljis,easy and convenient to use,5,2016-01-02 17:40:07,2.97,0.4926,neutral,,
1639,Absqua,an app that has proven to be very useful in everyday use and has been developed with a laudable piety throughout its existence the interface has improved tremendously along the way and new features have been welcomed,5,2016-01-02 07:24:33,2.97,0.8268,positive,,
1641,Numppa,convenient app and was really easy to deploy say goodbye to digging coins and paying for extra time with code 34t8 you get another  10 free parking time,5,2015-12-29 19:03:52,2.97,0.7951,positive,,
1650,EvalieK,easy to use and handy,5,2015-12-03 15:02:06,2.96,0.4926,neutral,,
1653,HankGrave,goodbye to parking coins this is a convenient way to park in a paid area,4,2015-11-03 18:13:42,2.95,0.0,neutral,,
1657,Karvarulla,you only pay for how much you park  convenient,5,2015-12-01 13:54:50,2.96,-0.1027,neutral,,
1660,Stefu,easy and convenient to use i can recommend with promotional code qg8n you get  10 free parking time,5,2015-11-20 21:53:20,2.96,0.8271,positive,,
1666,tombacity,no need to worry about finding coins or the location of a parking ticket machine when parking practical for every motorist an absolute must,5,2015-11-04 06:39:06,2.96,-0.6588,negative,,
1667,Lahdesta,really functional parking apse,5,2015-11-02 20:29:22,2.95,0.0,neutral,,
1668,Coffeecafekahvi,a handy application that is well implemented promotional code h15ls  10 free parking money,4,2015-11-02 04:53:17,2.95,0.6597,positive,,
1669,Arskasa,now that the turns have been put to useful use when most of them would still download and use this the apsi will get its rights first use once and work perfectly and you only pay for the time spent in the parking lot,5,2015-11-02 16:00:35,2.95,0.7717,positive,,
1675,Omlitus,parkumaa is modern  and as a result of software development work it is convenient to use i recommend,5,2015-11-02 05:36:08,2.95,0.3612,neutral,,
1676,Dracula_FIN,really convenient and easy to use ,4,2015-10-29 13:11:19,2.95,0.4877,neutral,,
1678,Jjeehhj,a really handy program works reliably code 29zks  10 free parking,5,2015-10-22 11:56:00,2.95,0.5562,positive,,
1679,Handetus,a useful program and works as it should i recommend if you dont want to carry coins with youand as a new user you get 10 euros in parking money with the code jh58,5,2015-10-18 15:52:17,2.95,0.6343,positive,,
1688,Göltzig,very convenient and easy to use,4,2015-10-01 18:29:53,2.95,0.4877,neutral,,
1691,Anko153,very convenient and functional application i like it,5,2015-10-01 18:32:15,2.95,0.4738,neutral,,
1693,Amihasan,basically the most convenient way to pay a parking fee doesnt work everywhereit would be fairer if the app alerts you when a car leaves the park now the charge is forgotten unnecessarily often,4,2015-10-01 17:21:38,2.95,-0.3182,neutral,,
1694,Isacs,a good and functional app for parking pay attention to the very lowemission less than 100g  co2 50 discount at stad,5,2015-09-24 10:56:28,2.95,0.3612,neutral,,
1695,Kaosbjorb,for once an application that benefits really convenient,5,2015-09-14 14:09:06,2.95,0.4389,neutral,,
1703,Keiju*,works and easy to use convenient ,5,2015-09-01 19:52:05,2.95,0.8478,positive,,
1709,pakastin,ive been prejudiced about parking tips when i sometimes tried to try a competing app and couldnt get it to work parkman proved to be really easy and functional i highly recommend,5,2015-08-10 19:04:08,2.95,0.5232,positive,,
1714,FinJasu 1,its a handy app,5,2015-07-29 06:43:43,2.90,0.0,neutral,,
1716,Surmis,easy and convenient,5,2015-07-18 11:21:18,2.90,0.4404,neutral,,
1724,Riikka_,i dont use parking coins anymore when parkman is so convenient but i would like such a development that if the paid max 2h parking time in the morning starts at 8 am then i would be able to install parking time there in the evening for the time between 810 am slot machines do this but parkman doesnt,4,2015-06-10 08:14:04,2.8.1,0.5023,positive,,
1730,korvasieni,quite convenient but sometimes locate in the wrong area and then the fine snaps if you do not manually grasp the positioning to correct beware,3,2015-06-02 18:08:32,2.8.1,-0.5475,negative,,
1733,Patsy's Kitchen,handy app best of all available calls for alarm when time runs out and  or if possible when i get in the car again its easy to forget to turn off the app,5,2015-06-02 06:01:24,2.8.1,0.6239,positive,,
1737,Friidus,convenient app no more dragging coins in your pocket and the coins are always poured too much into the vending machine  now that problem is gone and payment only for active parking time  small onetime fee,5,2015-06-01 20:47:32,2.8.1,-0.3595,neutral,,
1745,Ykmail,very convenient and easy parking,5,2015-05-02 04:52:20,2.8.0,0.4877,neutral,,
1749,Anttiveikko1,works save money every time you park i spend daily in tampere weekly in helsinki i wouldnt get along without it anymore goodbye coins and too much paid for parking feesapassi,5,2015-04-05 23:00:36,2.8.0,0.4939,neutral,,
1750,mattiv,after a month of use i can give full marks clear and functional interface,5,2015-04-02 08:07:04,2.8.0,0.3818,neutral,,
1751,Drontal,really handy app parking time is easy to extend and i no longer pay in vain,5,2015-04-02 04:06:02,2.8.0,-0.0268,neutral,,
1754,DHawku,i was charging parkman for lack of coins one night when i arrived at the hotel when 10e free parking money was promised on a billboard on the meter i arrived at the parking lot at night when there was free parking on the meter until eight but i thought i would sleep a couple of hours longer i then stabbed the machine and at night when i got off when paid parking would start i stabbed the watch for a couple of hours as it were in the morning when i woke up very rested the parking clock had spun the bill at night during free parking the couple of hours of parking had expired in that four countries at night meaning the parking lot could have come to leave souvenirs in addition the  10 subscription money had disappeared from my appis without leaving a trace so this became a credit card bill yep the signup money which was still recorded with the promotional code when registering disappeared before even the first parking had been completed or i paid  13 for basically two hours of free overnight parking which is an even more daunting option nowhere of course was it mentioned that the program would not follow the parking meter times set by the city really confusing experience not to continue i got some sort of company parking sticker in the mail a couple of weeks later an invoice three weeks after the event that picked up this review from my pen coins in the car will henceforth as long as the user experience is in order the subscription fee will remain in the account and any billing criteria that differ from the vending machines will be clearly listed,1,2015-03-02 20:00:29,2.6.5,0.8206,positive,,
1761,-avis-,simple and functional app you pay for the parking time according to the correct parking time extending time is easy and the car can also be found in an unknown place with the help of the gps register with code 7jqyl and get  10 free parking,5,2015-01-31 12:49:41,2.6.4,0.8313,positive,,
1764,KaitsuL,works great and still with code cke9 you get 10 euros for the application to use for parking almost every time i used to put a little too much money on the meter no more worrying about it  and no need to look for coins i save a little even if every parking you go brings in a startup fee of about 50 cents,5,2014-12-30 12:05:30,2.6.4,0.7791,positive,,
