ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
2205,Mikkel_Lindgren,"Total lack of security when adding vehicles, I can as anonymous add the neighbor's license plate and a coverless debit card. Who then ends up with the bill. It's too bad data security in the year 2018. Use EasyPark instead.",1,2018-09-23 08:01:10,3.47,-0.2568,neutral,,
2208,LHeidelbach,And then it's just an easy and piss smart way to park !!!,5,2018-08-06 17:27:05,3.44,0.5826,positive,,
2215,Quems1988,It works as it should and is super easy to use and well you do not have to pay to receive receipts by email👌🏼,5,2018-05-01 16:32:52,3.41,0.9363,positive,,
2221,Aabille,"easy to use, but several do not work as chat, in through info about parking price, not possible to give no plates nicknames m.m.nice way to pay for parking but app is extremely lacking. Maybe a conscious choice, so there is not so much that can not work.",3,2018-02-09 11:14:52,3.33,-0.3506,neutral,,
2222,Kristiankh,"Used the app for years and don’t mind paying a smaller extra fee for that (on top of parking), but how much their fee is is completely “hidden” in the interface.  It’s not displayed during a park, and more severely, if you request a full invoice for a parking, the fee is not listed either, only the total cost. It’s not in the apps FAQ either. A very sneaky approach.",2,2018-02-06 05:14:58,3.33,-0.7801,negative,,
2223,Dorte Rosbak,"No cards - and with the reminder to stop parking, I never forget to check out.Brilliant 👍",5,2018-01-22 14:45:02,3.33,-0.4086,neutral,,
2224,CFChristensen,"Has cost me a 4-5 fines in 5 months as it does not work very well. Sometimes it detects the wrong location and other times my parking has not been detected at all. I also got a fine because I have two cars registered in the app, and the ux meant that at least I did not discover it until it was too late. It is not very user-friendly.",1,2018-01-24 16:10:55,3.33,-0.5156,negative,,
2225,Flytter til byen,You can never see how much it costs to have the car parked for a certain period of time,2,2017-12-12 18:58:00,3.31,0.2732,neutral,,
2226,Jakse2,"Although I spent time registering cards and cars in the app, I ended up with a parking ticket which I now have to complain about. Not good enough!",1,2018-01-13 16:33:10,3.33,-0.6367,negative,,
2227,Mangler æøå,The app works fine and hear what it needs. It would be a plus if one could set a start time.,4,2017-11-29 18:27:43,3.30,0.2023,neutral,,
2234,"Tyve, det er hvad i er !!",Works just fine - believable!,4,2017-10-07 12:06:02,3.26,0.2714,neutral,,
2241,MrLogicIO,Got a fine even though I paid due to another nr place was set up in the malfunctioning app. Deleted and bad ratings,1,2017-09-19 15:23:11,3.26,-0.4019,neutral,,
2247,Dalle!,"The app is good, much better than EasyPark. However, a little expensive fee, but use this code when you register and then get a 100 kr discount for the first parking.Code: U2D2",4,2017-08-13 22:32:13,3.26,0.4404,neutral,,
2250,mairpe,So it was easy. We were some Jews in 2 cars and I just managed that show with parking with my app 😊😀👏,5,2017-07-13 21:54:12,3.26,0.8925,positive,,
2252,DanielosDK,"Unfortunately, Parkman has changed the prices so the app has become much more expensive to use. Before, it was super competitive, and better and cheaper to use than EasyPark. Now it has become the most expensive solution. Practice. I am well disappointed !!!",1,2017-06-02 10:11:37,3.24,0.8203,positive,,
2256,Globetrotteren Peder,"The app is expensive to use. They write fee for each parking is 0-4 NOK each time. It is ALWAYS DKK 4. This is of course not stated on the price when you buy the ticket, but comes on the monthly statement. You can neither on the website nor in the app see where and when it costs a fee. Totally opaque and they are reported to the Consumer Ombudsman for this. Find another app. I paid 200 kroner extra in fees for one month. For the price I also paid for the parking I could have had a heated garage ...",1,2017-01-18 06:53:20,3.19,0.0,neutral,,
2257,Ok men .. ??,And how does the parking attendant know exactly whether you have paid or not?Does he just hand out a fine and then prove afterwards that you have paid via ParkMan ?? :),1,2012-06-29 02:52:08,1.12,0.8196,positive,,
2260,SidseS,"Works fine. Can remind one of the parking lot if it is about to expire as well as when approaching, so you remember to stop. You only pay for what you park.",5,2017-05-26 12:36:32,3.22,0.0772,neutral,,
2263,PHogneH,Easy fast and efficient. No usury price like the other parking apps.,5,2017-05-08 17:33:46,3.22,0.7184,positive,,
2266,Chr1960,The best and easiest parking app,5,2017-04-30 15:16:32,3.22,0.7906,positive,,
2270,Ranch 6066,Where can I get a sticker for the windscreen with ParkMan so the P guard can see I am in the scheme?,1,2017-04-06 20:25:06,3.21,0.0,neutral,,
2271,Antoniopedersen,"I do not know if the app works in other countries, but it does not work in Sweden, where I had to use EasyPark.",5,2017-02-14 06:43:14,3.19,0.0,neutral,,
2273,Frédéric Simms,The only necessary app for parking in Copenhagen !! I have tried the competing products and they do not come close in terms of ease of use and flexibility. This is the best!,5,2017-01-18 11:11:11,3.19,0.8743,positive,,
2281,M.Caballero,Super good and user-friendly app!,5,2016-11-28 15:01:40,3.18,0.7959,positive,,
2289,Jens DK,"How fantastic that parking payment has now become so flexible and at the same time you are guided to the correct payment and location. Not like kbh's municipality, which deliberately tries to lure motorists into some trap ...... Well done!",5,2016-10-25 12:11:51,3.17,0.6216,positive,,
2290,123bjarne,I would like the app to be able to be used without the app having to use the GPS.,3,2016-10-13 16:44:53,3.17,0.3612,neutral,,
2291,Den bitre,"Beware of this app. Just booked a week's parking. The sign flashes so nicely with NOK 355 which was also what I was counting on. Then DKK 429 was deducted. Without any questions about acceptance. So 74 kr more than it said. Find an alternative to this app. There are some pieces. Funnily enough, this app is very easy to use = easy to trick people into towering uninformed fees. Must unfortunately give 1 star😡",1,2016-10-07 20:24:40,3.17,0.9207,positive,,
2294,NatBergB,"Just had to play a little with the app. But after, it has been really good.",5,2016-09-23 09:36:43,3.17,0.7175,positive,,
2297,hmm,It's a mega long time to start up and just get into the app,5,2016-09-09 08:06:28,3.15,0.0,neutral,,
2298,Mikkel Stonegaard,"It's a super good app. Monthly payment.You just throw the car in, press the app and then you are ready. Plus you only pay for what you use.However, in the last (1 month) it has started to have difficulty finding the parking area you are in and often it does not find your location, so you have to search on the map yourself. Therefore only 4 stars.",4,2016-09-04 09:12:07,3.15,0.7579,positive,,
2299,Christian Erichsen,"It is perfect app, no need to go over and register where I am or need to park as it uses GPS info for it 🤗🤗🤗",4,2016-08-31 14:58:13,3.15,0.872,positive,,
2312,MarianH77,Time You see on your phone and you can control! Fantastic easier no parking fees! Very smart! I recommend! :),5,2016-06-23 11:24:16,3.13,0.934,positive,,
2313,DK2720,"Am very happy with the app! I have tried other parking apps, but ParkMan is clearly the best! It is simple and straightforward, and most importantly, it helps me get rid of parking fines! :)",5,2016-06-09 09:44:57,3.12,0.9774,positive,,
2315,Eldorado 69,"Must park in Copenhagen and there is advertising for the app on the stand, so download, register and everything. To end up, the area I hold in is not covered by this app. Lorte system.",1,2016-05-28 14:33:21,3.11,0.0,neutral,,
2318,Björn É.,Easy and wonderful. Big fan right away!,5,2016-05-18 18:19:44,3.00,0.8478,positive,,
2319,Jes Holm,"Said my email was already used for an account, which is not correct.Then I used a different address and entered promo code. After entering card information, it looked like the app crashed and account information was not saved, but I got a receipt email.I have now deleted the app.",1,2016-05-19 20:51:43,3.00,0.0217,neutral,,
2321,Skattebamse,"Easy, fast and convenient.",5,2016-05-16 09:01:34,3.00,0.4404,neutral,,
2323,CarstenTC,Works just ...!,5,2016-04-30 18:34:55,2.991,0.0,neutral,,
2324,Natascha Dahl,"Wildly easy and good parking app - use it whenever possible! Great with an info message when it is about to expire, both when you have to extend, but also if you forgot to stop the parking :)",5,2016-04-15 09:38:48,2.991,0.807,positive,,
2325,Morten Greve,I'm just as angry at $$ eager P-guards - I'm just as happy with the tone of ParkMan and the excellent service I get. There are still places it is not walkable but Europark etc is not my style at all ... Good product - works in most places and is easy to use. And then they are cheap ...,4,2016-02-01 19:53:26,2.97,0.9001,positive,,
2327,Rene - DK,Simply perfect,5,2016-04-08 11:41:54,2.991,0.5719,positive,,
2332,Santha22,"Is a regular user,The app may continue even if you have stopped the appRemember to take screenshots and take it to court, as it can be expensive! A money company as they do not take responsibility for errors and omissions at all It is also stated in their termsSo beware Find something else like easypark or pay for a ticket",1,2016-03-02 23:15:10,2.98,-0.3595,neutral,,
2333,K1zo,Easy and convenient!,5,2016-03-02 06:02:57,2.98,0.4926,neutral,,
2337,Grumse,"Works really well. Saves money, as otherwise we always bought more time than necessary, to avoid having to pay extra visits to the vending machine.Would be perfect if you could enter the automatic number so that you could also use the spaces of private parking companies.",5,2016-02-01 22:00:40,2.97,0.5849,positive,,
2338,Jokkum,"No more parking fines - however, the fee for short parking spaces (less than 30 minutes) means that they become a little more expensive ...",4,2016-02-01 17:17:12,2.97,-0.296,neutral,,
2340,Fydaføj,"Do not use this app!Just got fined for parking in the same place as before. There was paid via parkman. But ""the friendly car company"" does not recognize that it is a mistake !? But choose to sue the customer after 10 days !!!Watch to get away in a hurry and remember the car !!!",1,2016-01-27 17:08:55,2.97,0.5216,positive,,
2342,Heino the bad,It just seems better is an easypark which requires everything so can highly recommend the parkman,5,2016-01-15 14:17:56,2.97,0.7146,positive,,
2343,Mingmingglarfis,By distance the best easiest and cheapest parking way,5,2016-01-02 09:18:04,2.97,0.7906,positive,,
2345,JmanDK,"Works perfectly and as intended. Have tested that it also works on Sundays and holidays (0kr).Have good confidence in the app and think it is a good way to settle the parking, as you only pay for the real time you park.",4,2016-01-02 07:53:22,2.97,0.9382,positive,,
2348,Gilberg4000,"Really functional app with a sea of ​​benefits you only pay for the time you park, as the parking time can be interrupted, Parkman tells when you are in a parking zone and when you are not, the app can give hints as to where there are available spaces that other Parkman users have just left and so works it only! Highly recommended!",5,2015-12-03 06:17:52,2.96,-0.2711,neutral,,
2349,metmich,"Super app. Very easy to use, but there is a high risk of getting a fine if the GPS signal is a bit inaccurate. Got my parking approved incorrectly for that reason, which triggered a fine of 750kr. Parkman did not offer to cover my expense, which I think is poor service.",2,2015-12-02 22:19:46,2.96,0.5922,positive,,
2350,Tilfreds P-bruger,You pay for what you get. Lightning fast. No more slow parking machines. Highly recommend Parkman to anyone I know.,5,2015-12-02 21:47:56,2.96,0.0498,neutral,,
2355,Lyseen,Super easy and very user-friendly ... definitely the best parking app ... 👍🏻,5,2015-11-01 18:21:28,2.95,0.9321,positive,,
2357,Glad Kbh bruger,Ingenious app that just works.,5,2015-10-06 14:56:59,2.95,0.0,neutral,,
2362,Halfhearted app,"Their referral system works. Neither for the referrer nor the referrer. They promise you DKK 100 free parking for the referred person if he / she signs up for Parkman. It does not happen. They promise you (the referrer) free parking too. It does not happen either. Nor is it given it helps to write to their customer service. We all know it, companies that promise and promise. Promises are not fulfilled. You get tired. It is also up to the Consumer Council that they do not sign their fees BEFORE using parking. The stated price is ex. fees and VAT !! You can then just learn that afterwards. Tighten up and earn your stars.",1,2015-10-02 19:12:15,2.95,0.902,positive,,
2363,Awhus,But tickets in the windshield are expensive enough in advance and then the parkman comes here and throws their own fee on top .. PFFFTT,3,2015-10-01 13:07:39,2.95,0.296,neutral,,
2364,Kasper_kl86,"Really a good app that helps me find parking, while saving me money. But most importantly, it is user-friendly and therefore easy to use",5,2015-09-21 14:40:02,2.95,0.8787,positive,,
2365,kamras,"Easy to use, easy to change payment card. Experienced having forgotten to activate, and could do it from afar via map, move the dot to where my car stood and start parking - Brilliant!",4,2015-06-14 09:00:01,2.8.1,0.8398,positive,,
2367,Jan0903,Easy and good,5,2015-09-07 17:48:30,2.95,0.7003,positive,,
2373,Sjoller 9,It has never been easier to pay for parking. Also a big plus that you only pay for the time you actually park and another star to get rid of hysterically slow and sometimes defective vending machines. Thumbs up ..,5,2015-09-01 11:42:21,2.95,-0.7212,negative,,
2375,Martin Anker Andersen,Definitely prefer ParkMan - it just works. Can definitely be recommended!,5,2015-08-31 10:23:16,2.95,0.7574,positive,,
2377,casgaard,This is the very-easy-to-use parking app. By far the best I have tried so far. Very simple structure and work flow is just well made.,5,2015-08-25 21:37:15,2.95,0.743,positive,,
2380,HelvegPovlsen,It has never been easier to pay and pay the right amount to park!,5,2015-08-05 14:47:00,2.90,-0.5305,negative,,
2382,Dfhhk3456,"We have just paid DKK 74 to stop at zoo Copenhagen, where we should have paid less than DKK 45. If we had bought a parking ticket at the vending machine, it is pure robbery! Practice!",1,2015-07-27 12:55:39,2.90,-0.4184,neutral,,
2385,Niels FB,"Compared to another parking app, Parkman is lightning fast to boot up and find current location. Setting the time also works very easily and then it is nice that you can stop parking before expiration. We love saving money!",5,2015-06-10 14:13:54,2.8.1,0.831,positive,,
2386,JensFraBirkerød,"Everything went smoothly in connection with my parking at Frederiksberg, right up until I finished parking. I had parked for less than two hours which is free. The ""free"" parking in this app costs more than 25 kroner. After an inquiry to Frederiksberg municipality, I was told that you should only start parking in the App when the free period was over !!!It's talentlessly poor that the App can not handle free parking periods - it does not give many stars for a service that it would otherwise have been quite easy to do perfectly.",1,2015-06-11 18:47:59,2.8.1,0.9241,positive,,
2392,Cheesedudle,Really love Parkman! It's insanely easy to use and inexpensive! And if you need help they have super good service!,5,2015-05-28 15:47:50,2.8.1,0.9569,positive,,
2393,Henrik Sjael,Easy app to operate and works well! Everything works,5,2015-05-27 17:30:01,2.8.1,0.6476,positive,,
2395,Sisselotte,"But it is too cumbersome to extend its parking. If you are not standing by your car, you must go in and move the cursor to the place where you approximately remember to remember that your car is parked. Furthermore, it amazes me that I can not get the area's parking prices and the price for the selected parking period stated before payment. Well yes and then I could not use a fairly ordinary Dankort, that can not be right, huh '?",3,2015-05-14 20:12:57,2.8.0,0.9109,positive,,
2397,Thomas GN,I use ParkMan with great satisfaction. Much better than the alternatives.,5,2015-04-24 19:56:16,2.8.0,0.872,positive,,
2404,Allan Kiss,"It's an app just one just off the road, it's very intuitive.",5,2015-03-03 04:44:49,2.6.5,0.0,neutral,,
2408,Stormyengel,"I have now twice in a row been fined within the time period I have paid for parking. And no, you can not just complain by sending an email.",1,2015-01-17 13:07:52,2.6.4,0.2755,neutral,,
2411,Kristina2431,Super good and easy to operate.,5,2014-12-02 18:05:12,2.6.3,0.8658,positive,,
2412,Pskjerning,Fixed fee per parking - completely fairParking is easy to start and it all just works !!!,5,2014-11-07 18:55:09,2.6.2,0.6174,positive,,
2413,David Griffiths,I cannot live without this great app. and would recommend  it to anyone who needs to park without stress in Copenhagen,5,2014-10-06 11:05:37,2.6.2,-0.0092,neutral,,
2418,Søren H Dinesen,Used Parkman for more than 2 years. It's just great,1,2014-07-02 06:06:17,2.5.9,0.6249,positive,,
2419,Kvidr,"In short, works perfectly as it should.Really good and useful app.",5,2014-06-04 06:07:02,2.5.9,0.875,positive,,
2421,Feyncderhu,"The first time I used the app I still got a fine? I have a receipt that I have paid 102, - in the same period as the fine is issued. Really bad experience.",1,2014-06-16 18:38:13,2.5.9,-0.2944,neutral,,
2425,Mik Meyer,"Works well in Copenhagen Municipality. Quick and easy to use, you do not have to find a parking meter (especially good in rainy weather) and do not have to guess how long you want to park. The challenge with the app is to remember to turn it off when driving from the parking lot. In Frederiksberg, you must know that there is 2 hours of free parking - because the app snatches a day pass for 35 kroner as soon as it is activated.",4,2014-02-27 22:00:10,2.5.2,0.8893,positive,,
2427,Tk68,"This app is a great help if you live in one of the big cities in Denmark. You do not have to look for a parking meter and to fumble with Dankort or coins. Best of all, you only pay for the time you park. Would get 5 stars if you did not have to pay 4 kroner to the developer every time you use it :-)",4,2014-02-09 07:33:24,2.05,0.9216,positive,,
2428,Daddy JORX,"A very well-functioning system.User-friendly with good savings potential, which is not eroded by ongoing subscription costs and exorbitant additions to the parking fee itself. Removes the stress element in relation to Parkometer / Parkomat solutions with prepayment.The great weakness of the system is its low prevalence, nationally as well as internationally. As a user, you look forward to a widespread spread with great longing.Therefore - concentrate your efforts on expansion, now! Then the customer base / potential will grow significantly!",4,2013-06-06 05:36:49,2.05,0.8309,positive,,
2429,bernbom,"I have used the ParkMan app for 7 months and enjoy that parking in Copenhagen has become an uncomplicated experience where you no longer need to use the vending machines. It is super with the possibility of being able to extend a parking period without being near the parked car as well as being able to complete a parking without paying for more than the actual parking time. Incidentally, the ap works great with iOS 7.0.4 us, although another reviewer has had a different experience with iOS 7.",5,2014-01-01 20:35:38,2.05,0.9153,positive,,
2433,Auday1977,I have both Easy park and parkman. Easy park is much more expensive as their fees are 40% or in other cases 15% on top of parking costs if you do not pay a fixed amount / subscription every month.Parkman only charges DKK 4. In addition to the parking amount each time.I would hereby warmly recommend the parkman ...,5,2013-09-04 09:12:14,2.05,0.8749,positive,,
2434,Limbo.JEC,"ParkMan is the ultimate parking app. It works perfectly and they only take 3 kr to manage one's parking. Where Easypark almost ""steals"" the money out of one's pockets, as they take 15% in administartion no matter how long you park. So ParkMan well done.",5,2013-09-03 10:48:01,2.05,0.5419,positive,,
2437,øgenavn1234,"When I first got to know the app, I have to admit that I can not live without it. Great that you do not have to look for a parking meter and that you only pay for your current time. Last but not least, you can always find your way back to the car. The app can only be recommended😊",5,2013-06-04 21:25:38,2.05,0.8501,positive,,
2438,Superfarmor,"Since I often park in Copenhagen, it's cool that you do not have to look for a parking meter, know in advance how long, etc. Parkman is super easy to use, costs only DKK 4 extra / parking and if you have problems / questions, you can email to parkman and get help / answers immediately. SUPER. Was nervous the first time I had to use it, but was so lucky that a couple of parking guards came and checked that everything was in order.(Incidentally cheaper than easy park)",5,2013-05-06 20:25:31,2.05,0.9441,positive,,
2439,furzer4ever,"easy to use without a doubt, but they have to earn money on all the times you forget to turn off the parking and in that way it costs far more than parking fines. if they can locate one's position via gps, parking should automatically stop when the gps location moves, so that one does not feel cheated every time one forgets to turn off the street parking.",3,2013-05-08 12:12:32,2.05,0.2283,neutral,,
2440,Christian Hartvig,It is clearly the best parking app available. It has really saved me a lot of money in unused parking minutes.A definite recommendation from here !!,5,2013-02-14 16:30:48,2.03,0.9132,positive,,
2444,CarstenSW,Give sound when you can set up for free👏👏👏😕😕😏😏😏,1,2013-01-11 19:45:44,2.01,-0.0772,neutral,,
2445,Kla203,Now you just have to go to the rest of Denmark,5,2012-12-20 13:16:20,2.01,0.0,neutral,,
2446,Klubvin.dk,Here's a cool app that just works. It is also good that the people behind the app listen to good ideas from the users and know how to translate these into useful functions that make it ever easier to use Parkman. Super simple and functional app that helps us who park in different zones to always pay the right thing and neither more nor less. Best wishesklubvin.dk,5,2012-12-19 21:28:58,2.0,0.9381,positive,,
2449,Birkbøll,It has made it so much easier to park. The app works really well. The creation was easy and the functionality itself works optimally. Incredibly light and user-friendly app.,5,2012-05-23 06:30:18,1.10,0.9008,positive,,
2450,hsk2840,What is new / better in relation to EasyPark? This app has an incredible number of spelling mistakes. Makes it seem amateurish and unbelievable.,2,2012-06-05 11:04:53,1.10,0.4201,neutral,,
