ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
493,Googlen käyttäjä,"With code 8AR2 up to € 20 parking money! Anyway, the top app at leastIn Helsinki!",5,2018-07-08,4.05,0.3365,neutral,,
496,Stefan Ekblad,Convenient application. € 10 free parking money with BFFP code!,4,2018-07-05,4.05,0.5562,positive,,
498,Janne Tamminen,"Great app, here with JJ2W code another 10 € free parking!",4,2018-07-03,4.05,0.8268,positive,,
507,Niko Kosunen,"With B3HH code a total of € 20 in front of free parking time! Handyapplication, no longer have to hunt for payment terminals.",5,2018-05-31,4.04,0.3382,neutral,,
511,Googlen käyttäjä,The app itself is very good but doesn't make a shortcut which weakensusability significantly,2,2018-05-22,4.03,0.2724,neutral,,
512,Olli Valenko,Very easy and effortless,5,2018-05-21,4.03,0.4927,neutral,,
513,Googlen käyttäjä,"Otherwise good, but with some update the icon disappeared from the front page. Howwill it get back there? I use a competing app when not bothering to tradethrough apply for this.",2,2018-05-19,4.02,0.3348,neutral,,
514,Googlen käyttäjä,"With the new update, the app will open in Honor 8, but the map template will notwill appear.",1,2018-05-18,4.02,0.2732,neutral,,
515,Jussi Rosenberg,The best. € 10 free with code LKFF,5,2018-05-18,4.02,0.8176,positive,,
516,Jukka Vuorinen,Doesn't open now? Just flash! .. Android 7.0 ..,1,2018-05-17,3.51,0.0,neutral,,
522,Leila Alhainen,"As many have stated before, now does not work, as a phone Honor, systemthrow right out, outrageous, get back to the coins",2,2018-05-16,3.51,0.0516,neutral,,
524,Niko Oikarinen,"Until recently, the application worked flawlessly, but now thatWhen you try to open the application, it crashes while searching for a locationthis is of no use.",2,2018-05-16,3.51,-0.34,neutral,,
528,Mia Huovinen,"Great app, but stopped unexpectedly. Will not help againinstallations. Left in a little trouble and forced to move to a competitoruser of the product.",1,2018-05-15,,-0.8556,negative,,
531,Googlen käyttäjä,Crashes as soon as you open. Before worked well.,1,2018-05-14,3.51,0.2732,neutral,,
532,Pekka Kärkkäinen,"A good app if it would work, Honor on the app won't open at all.",2,2018-05-14,3.51,0.7269,positive,,
533,Outi Elo,With the promotional code 2VKE you get 10 € parking time 👌🏻,4,2018-05-14,3.51,0.7297,positive,,
540,Roope Multanen,Great app. Code 5ZLX € 10 free parking time.,5,2018-04-29,3.51,0.8126,positive,,
542,Jere Lahti,free € 10 parking money with campaign code E2P7. I recommend the app!Really convenient!,5,2018-04-24,4.00,0.7494,positive,,
544,Anders Eskman,Easy to use. With this code you get up to € 10 off the firstfrom the parking lot: F546,4,2018-04-22,3.51,0.4404,neutral,,
546,Tanja Kaya,Seems good! Free parking € 10 with code Q7A7.,5,2018-04-19,3.51,0.7574,positive,,
547,Heli Haapala,Works well. Nice tips from free screens. That's a free campaigncode PGUT. You get € 10 free parking time.,5,2018-04-18,4.00,0.93,positive,,
549,Harald Savo,"Really good app but that code free time to keepuse for the first time! And can I park in the area of ​​Q-Park, for example?",4,2018-04-14,3.51,0.7807,positive,,
550,Jyrki Leinonen,Campaign code with free parking time that is long enough. CODE: ZLBZ,5,2018-04-10,3.51,0.5106,positive,,
551,Leena Hilli,Easy to use application! You can get that with the code WR9Q 10 € for the first parking :),5,2018-04-09,3.51,0.7345,positive,,
553,Jenni Mäkinen,With promotional code T192 top 😊 10e parking money,4,2018-03-31,3.51,0.7783,positive,,
556,Dimitri Martinov,Works well! Will be cheaper than easypark. Take it for yourself! And with the code 5WZC you get 10 € parking money :-),4,2018-03-24,3.51,0.6103,positive,,
557,Googlen käyttäjä,Easy to use application. I recommend! With this code you get a 10 € discount: VGR2.,5,2018-03-22,3.51,0.69,positive,,
564,Suvi P,A good and functional app. With this code 10e parking free 7V3J,5,2018-03-03,3.51,0.7351,positive,,
566,Googlen käyttäjä,"Well play, no return to coins. With the joining code JW5R 10 € free parking money!",5,2018-03-02,3.51,0.7088,positive,,
568,Niina Jauhojärvi,"So easy when you don’t have to look for toll tomatoes but can put your car in the parking lot and grab the parking time. Download for yourself and use the promotional code 3AHP, and you will receive 10 € parking money for the first parking👌",5,2018-02-27,3.51,0.8833,positive,,
569,Googlen käyttäjä,Works well in Helsinki. I use the eco advantage for this. Log in with the code UTQN and you will get 10 euros worth of parking.,4,2018-02-26,3.51,0.6124,positive,,
571,Kai Vauri,Works well.10 € free with code MNZE.,5,2018-02-17,3.51,0.5106,positive,,
572,Googlen käyttäjä,Toinii! With D35F code 10 € free parking time.,4,2018-02-17,3.51,0.5562,positive,,
576,Kati Kopperoinen,An easy-to-use app for once. With the code 7GDT you get 10 € parking.,5,2018-02-09,3.46,0.0,neutral,,
577,Mikko Vaittinen,I recommend! With the code 1V4M you get 10 e parking spaces.,5,2018-02-09,3.51,0.4199,neutral,,
578,Jouni Olkkonen,Works. 5FLX code 10 € free parking time upon registration.,4,2018-02-07,3.51,0.5106,positive,,
579,Googlen käyttäjä,With code: NHQJ 10 € parking money. The app itself works like a train toilet.,5,2018-02-05,3.51,0.3612,neutral,,
580,Googlen käyttäjä,A working app and makes it easy to pay for parking. Friend code RZ8A and we both get free parking.,5,2018-02-04,3.51,0.8402,positive,,
581,Toni Aho,"Works as it should, at least in the Helsinki area. Raise another € 10 free parking money with promotional code 1SP9",5,2018-02-03,3.51,0.5106,positive,,
584,Anssi Kaihua,"Very convenient and makes everyday life easier. But the price estimates are wrong. I just parked, for half an hour, an estimate of € 0.5. I stopped parking after 22 minutes and the price was 0.86 €. I haven't tested yet if it would have been cheaper to keep the end of 30min",3,2018-01-18,3.50,-0.6808,negative,,
585,Helena Lehmus,"Handy app, free parking with code TC2V",5,2018-01-10,3.50,0.5106,positive,,
587,Googlen käyttäjä,"After all, that's easy. Tap on the code field SKZR, you will get FREE parking for 10 euros.",5,2017-12-31,,0.7865,positive,,
590,Vilma Pasanen,"Works well, free parks with code ZL6H",5,2017-12-22,3.50,0.6597,positive,,
592,Tuomo Kahenvirta,Works as it should. With the code CFJF you get 10 € parking money when you register.,5,2017-12-21,3.50,0.0,neutral,,
595,Lare,Works well. With this code free € 10 parking: WYG6,4,2017-12-10,3.50,0.6597,positive,,
597,Milo Karmitsa,With this code € 10 free parking upon registration: G8LS,5,2017-12-05,3.50,0.5106,positive,,
599,Janne Peltomaa,Find a p-spot quickly,4,2017-11-28,3.50,0.0,neutral,,
600,Miika Lindroos,"Really handy, you don’t always have to be looking for coins. With this code € 10 free parking time: JR77",5,2017-11-27,3.49,0.5106,positive,,
601,Tapio Haavisto,"You don't even need stickers anymore anywhere. Parking spaces are easy to find and after starting parking I can save battery by turning off the gps or even the whole phone. The current price is not bad for the ease of paying for parking. Just add users, so parking spaces are even easier to find.",5,2017-11-20,3.49,0.9224,positive,,
603,Virtane,"Plays very well in Tampere, even without a sticker. With the code XDCZQ you get 10 € parking money👌",4,2017-11-14,3.46,0.86,positive,,
604,Ari Pari,Forget the coins. The app really handy. With code CFQJ free parking up to € 10.,5,2017-11-13,3.49,0.34,neutral,,
606,Perttu Lempinen,Convenient application. With code 8NM5 you get 10e free parking time!,4,2017-10-21,3.46,0.5562,positive,,
607,Jasko FCS,With code UFV9 you get € 30 free parking time!,5,2017-10-19,3.46,0.5562,positive,,
611,Arto Nyrhinen,Great app and easy to use. Discount code XF3S.,4,2017-10-08,3.46,0.7906,positive,,
613,Janne,"Convenient app, takes 10% + € 0.35 of the parking fee, but you win when you can adjust the parking time on the flight according to your parking. By entering the code in the BHPS promotional field, you get free parking worth € 10.",5,2017-09-24,3.46,0.9186,positive,,
614,Jani Kinnunen,W88Z and max € 10 free parking time. Clever.,5,2017-09-22,3.46,0.743,positive,,
615,Jouni Tuulas,Convenient when you don't mind even if those coins are forgotten. With the A2P7 code you get 10 euros for parking,5,2017-09-20,3.46,-0.2263,neutral,,
616,Exa Soikkeli,"Works as it should. By adding a promo code, you get € 10 parking time. Code: 5ENN",5,2017-09-19,3.46,0.0,neutral,,
617,Tanja Mäkelä,Code ZFTX 10 e free parking :),3,2017-09-13,3.46,0.743,positive,,
618,Kimmo Orre,Free first parking when registering with code BGN9. The application works exactly as it should. Really easy to use. No need to curse the lack of coins anymore,5,2017-09-01,3.46,-0.1298,neutral,,
619,Sebastian Naumanen,"Good features and carefully designed interface. With the QUHX code you get 10e free parking money, you should tap the code when registering.",5,2017-09-01,3.46,0.7717,positive,,
620,Googlen käyttäjä,"Good app, don't use geps all the time like another similar app. With the code ZVZP you get free parking up to 10 euros",5,2017-08-31,3.46,0.8271,positive,,
621,Googlen käyttäjä,"Excellent app! The only disadvantages are that the parking time cannot be set to, for example, half an hour and that the ""car parked"" message cannot be hidden. Otherwise excellent, I recommend. Use the G2LU when you charge and you will get 10e of free parking!",4,2017-08-26,3.46,0.9018,positive,,
622,Joni Mäkinen,First parking free (max € 10) with code: TQQ6Q,5,2017-08-21,3.46,0.5106,positive,,
623,Maria,Really good and easy to use application. With promo code 9PAX you get € 10 free parking time!,5,2017-08-19,3.46,0.8735,positive,,
625,Mika Juvonen,Good especially for those who park a little when there are no monthly fees. With code TR66 € 10 balance free. In your own locality when there are not even paid parks. 1 star off when I got the app stuck a couple of times.,4,2017-08-13,3.46,0.4588,neutral,,
627,Googlen käyttäjä,"Works well, you can search the map for parking information in advance. In connection with the installation with the promo code BBKH 10 € free parking time.",5,2017-08-07,3.46,0.6597,positive,,
628,Tomi Sipilä,Convenient application and works very well in Helsinki. Log in using code 3BVFQ to get a 10e balance for parking. I like the idea that everyone can collect and give balance to parking using discount codes.,5,2017-08-03,3.46,0.5984,positive,,
630,Googlen käyttäjä,"Code 1QNN € 10 free parking time. Absolutely great app, saved the day!",5,2017-07-27,3.46,0.9011,positive,,
631,Ville Helminen,Good and convenient application. Eka had little uncertainty but no oo fined for coming and no coins needed to save for parking. With the code QU8E you still get 10e parking money,5,2017-07-27,3.46,0.126,neutral,,
632,Vesa Jarva - vihreä,"Ihan pop. Its when you press ""start parking"" and don't have to worry about anything else. You can also easily find your way back to your car with navigation. With code 9R53 you get 10 e of free parking time. The app grabs 10% + 0.35 e but saves it easily in that the payment goes according to the actual parking time. And if you save one more time from parking fines, yes.",5,2017-07-21,3.46,0.9382,positive,,
633,M L,"With the MQKM code, you can get your first parking for free up to 10 euros. Good, convenient application. Free window sticker.",4,2017-07-21,3.46,0.8591,positive,,
634,Stefan Perthuis,"With the K49C code, first parking is free until 10e. Really good app! Works flawlessly. Saved the day when there were no coins and had to leave the car quickly on the street :)",5,2017-07-20,3.46,0.8997,positive,,
635,Sini Taipale,Quickly got the app up and running and worked well. A couple of times I continued my parking time with the app. With the code GK4T you get € 10 parking money.,4,2017-07-18,3.46,0.2732,neutral,,
636,Miki Salli,Convenient. With the code UAHM 10 € free parking time for the 1st parking.,3,2017-07-15,3.46,0.5106,positive,,
637,veli-pekka Ratinen,Just downloaded and no bad to say. With promotional code 3UXS you get 10 € free parking time !! 👍👍,5,2017-07-14,3.46,0.774,positive,,
638,Leena Vesterinen,"I parked in Kuopio, Aapel on June 26, 2017. Windshield parkman sticker and amplifier for parking. But the kapas but the fines came Parkman billed for that time and the account charged .. the phone lost in daily time..but I remember the amount that also matches the billing in my account. Now I should somewhere get pengoized about that information .... damn it. I think I'll finish the whole Parkman.",1,2017-07-14,3.46,-0.8271,negative,,
640,Ville Kemppainen,"With the AK36 code, both I and you get 10 euros of free parking time. Good app.",4,2017-07-12,3.46,0.7351,positive,,
642,MrDiscgolfer81,"In the absence of coins, I downloaded the app and it worked fine. Code RTGA first parking up to € 10 free.",4,2017-07-12,3.46,0.6249,positive,,
643,Toni Kuhalampi,"It was a handy app when the coins were out and the car was forced to get parked, right away. The ParkMan app saved. Entering U8JVF in the Promo Code field will give you a free 10 Euro Park!",5,2017-07-11,3.46,0.5255,positive,,
644,Googlen käyttäjä,You get 10 € free parking Promotion code 1X4H ... Convenient application ☺,4,2017-07-11,3.46,0.743,positive,,
645,ji1976,You get € 10 free parking with the following code: VEYM. The program works well and the windshield sticker is free👍,4,2017-07-11,3.46,0.8271,positive,,
646,Googlen käyttäjä,You get € 10 free parking with code D2YH. A really working app and you don’t pay for unnecessary parking time.,4,2017-07-08,3.46,0.4404,neutral,,
648,Joni Sipilä,"Download effortlessly easy and useful Parkman, also use code 66HX, you get free parking with code 10e!",5,2017-07-05,3.45,0.8553,positive,,
